param,value
S0_0_0_0,452292
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,452292
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,452292
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,452292
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,452292
R0_0,4.1712579988
R0_1,4.1712579988
R0_2,4.1712579988
R0_3,4.1712579988
R0_4,4.1712579988
Sample_0,0.0237829362
Sample_1,0.0237829362
Sample_2,0.0237829362
Sample_3,0.0237829362
Sample_4,0.0237829362
Recover_0,0.1398462785
Recover_1,0.1398462785
Recover_2,0.1398462785
Recover_3,0.1398462785
Recover_4,0.1398462785
Stop_time_0,8.2255631627
Time_of_interest_0,16.6645658627
nSampled_tips_0,337
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,452292
Total_S0_1,452292
Total_S0_2,452292
Total_S0_3,452292
Total_S0_4,452292
Infect_0,1.5091e-06
Infect_1,1.5091e-06
Infect_2,1.5091e-06
Infect_3,1.5091e-06
Infect_4,1.5091e-06
VisitDepart_0_0,0.0097348028
VisitDepart_0_1,0.0097348028
VisitDepart_0_2,0.0097348028
VisitDepart_0_3,0.0097348028
VisitDepart_0_4,0.0097348028
VisitDepart_1_0,0.0097348028
VisitDepart_1_1,0.0097348028
VisitDepart_1_2,0.0097348028
VisitDepart_1_3,0.0097348028
VisitDepart_1_4,0.0097348028
VisitDepart_2_0,0.0097348028
VisitDepart_2_1,0.0097348028
VisitDepart_2_2,0.0097348028
VisitDepart_2_3,0.0097348028
VisitDepart_2_4,0.0097348028
VisitDepart_3_0,0.0097348028
VisitDepart_3_1,0.0097348028
VisitDepart_3_2,0.0097348028
VisitDepart_3_3,0.0097348028
VisitDepart_3_4,0.0097348028
VisitDepart_4_0,0.0097348028
VisitDepart_4_1,0.0097348028
VisitDepart_4_2,0.0097348028
VisitDepart_4_3,0.0097348028
VisitDepart_4_4,0.0097348028
VisitReturn_0_0,0.5724854719
VisitReturn_0_1,0.5724854719
VisitReturn_0_2,0.5724854719
VisitReturn_0_3,0.5724854719
VisitReturn_0_4,0.5724854719
VisitReturn_1_0,0.5724854719
VisitReturn_1_1,0.5724854719
VisitReturn_1_2,0.5724854719
VisitReturn_1_3,0.5724854719
VisitReturn_1_4,0.5724854719
VisitReturn_2_0,0.5724854719
VisitReturn_2_1,0.5724854719
VisitReturn_2_2,0.5724854719
VisitReturn_2_3,0.5724854719
VisitReturn_2_4,0.5724854719
VisitReturn_3_0,0.5724854719
VisitReturn_3_1,0.5724854719
VisitReturn_3_2,0.5724854719
VisitReturn_3_3,0.5724854719
VisitReturn_3_4,0.5724854719
VisitReturn_4_0,0.5724854719
VisitReturn_4_1,0.5724854719
VisitReturn_4_2,0.5724854719
VisitReturn_4_3,0.5724854719
VisitReturn_4_4,0.5724854719
VisitStationaryFreqs_0_0,0.9363139692
VisitStationaryFreqs_0_1,0.0159215077
VisitStationaryFreqs_0_2,0.0159215077
VisitStationaryFreqs_0_3,0.0159215077
VisitStationaryFreqs_0_4,0.0159215077
VisitStationaryFreqs_1_0,0.0159215077
VisitStationaryFreqs_1_1,0.9363139692
VisitStationaryFreqs_1_2,0.0159215077
VisitStationaryFreqs_1_3,0.0159215077
VisitStationaryFreqs_1_4,0.0159215077
VisitStationaryFreqs_2_0,0.0159215077
VisitStationaryFreqs_2_1,0.0159215077
VisitStationaryFreqs_2_2,0.9363139692
VisitStationaryFreqs_2_3,0.0159215077
VisitStationaryFreqs_2_4,0.0159215077
VisitStationaryFreqs_3_0,0.0159215077
VisitStationaryFreqs_3_1,0.0159215077
VisitStationaryFreqs_3_2,0.0159215077
VisitStationaryFreqs_3_3,0.9363139692
VisitStationaryFreqs_3_4,0.0159215077
VisitStationaryFreqs_4_0,0.0159215077
VisitStationaryFreqs_4_1,0.0159215077
VisitStationaryFreqs_4_2,0.0159215077
VisitStationaryFreqs_4_3,0.0159215077
VisitStationaryFreqs_4_4,0.9363139692
VisitApproxInfect_0_0,1.413e-06
VisitApproxInfect_0_1,2.4e-08
VisitApproxInfect_0_2,2.4e-08
VisitApproxInfect_0_3,2.4e-08
VisitApproxInfect_0_4,2.4e-08
VisitApproxInfect_1_0,2.4e-08
VisitApproxInfect_1_1,1.413e-06
VisitApproxInfect_1_2,2.4e-08
VisitApproxInfect_1_3,2.4e-08
VisitApproxInfect_1_4,2.4e-08
VisitApproxInfect_2_0,2.4e-08
VisitApproxInfect_2_1,2.4e-08
VisitApproxInfect_2_2,1.413e-06
VisitApproxInfect_2_3,2.4e-08
VisitApproxInfect_2_4,2.4e-08
VisitApproxInfect_3_0,2.4e-08
VisitApproxInfect_3_1,2.4e-08
VisitApproxInfect_3_2,2.4e-08
VisitApproxInfect_3_3,1.413e-06
VisitApproxInfect_3_4,2.4e-08
VisitApproxInfect_4_0,2.4e-08
VisitApproxInfect_4_1,2.4e-08
VisitApproxInfect_4_2,2.4e-08
VisitApproxInfect_4_3,2.4e-08
VisitApproxInfect_4_4,1.413e-06
StartState_0,4
StartState_1,4
actual_sim_time_0,8.2255631627
SampleCount_0,0.0
SampleCount_1,0.0
SampleCount_2,0.0
SampleCount_3,0.0
SampleCount_4,7.0
total_sampled_0,7.0
num_sampled_per_capita_0,0.0
num_sampled_per_capita_1,0.0
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,0.0
num_sampled_per_capita_4,1.54767e-05
Prevalence_0,0.0
Prevalence_1,2.0
Prevalence_2,0.0
Prevalence_3,0.0
Prevalence_4,62.0
per_capita_prevalence_at_t_0,0.0
per_capita_prevalence_at_t_1,4.4219e-06
per_capita_prevalence_at_t_2,0.0
per_capita_prevalence_at_t_3,0.0
per_capita_prevalence_at_t_4,0.0001370796
final_Susceptible_0_0_0,452292.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,452286.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,452292.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,452290.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,452201.0
final_Contagious_0_0_0,0.0
final_Contagious_0_1_0,0.0
final_Contagious_0_2_0,0.0
final_Contagious_0_3_0,0.0
final_Contagious_0_4_0,0.0
final_Contagious_1_0_0,0.0
final_Contagious_1_1_0,2.0
final_Contagious_1_2_0,0.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,0.0
final_Contagious_2_0_0,0.0
final_Contagious_2_1_0,0.0
final_Contagious_2_2_0,0.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,0.0
final_Contagious_3_0_0,0.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,0.0
final_Contagious_3_4_0,1.0
final_Contagious_4_0_0,0.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,61.0
final_Recovered_0_0_0,0.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,4.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,0.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,1.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,31.0
most_recent_tip_age_0,0.0
log_R0_0,1.4282176687
log_R0_1,1.4282176687
log_R0_2,1.4282176687
log_R0_3,1.4282176687
log_R0_4,1.4282176687
log_Sample_0,-3.7387869211
log_Sample_1,-3.7387869211
log_Sample_2,-3.7387869211
log_Sample_3,-3.7387869211
log_Sample_4,-3.7387869211
log_Recover_0,-1.9672114706
log_Recover_1,-1.9672114706
log_Recover_2,-1.9672114706
log_Recover_3,-1.9672114706
log_Recover_4,-1.9672114706
log_VisitDepart_0_0,-4.6320478974
log_VisitDepart_0_1,-4.6320478974
log_VisitDepart_0_2,-4.6320478974
log_VisitDepart_0_3,-4.6320478974
log_VisitDepart_0_4,-4.6320478974
log_VisitDepart_1_0,-4.6320478974
log_VisitDepart_1_1,-4.6320478974
log_VisitDepart_1_2,-4.6320478974
log_VisitDepart_1_3,-4.6320478974
log_VisitDepart_1_4,-4.6320478974
log_VisitDepart_2_0,-4.6320478974
log_VisitDepart_2_1,-4.6320478974
log_VisitDepart_2_2,-4.6320478974
log_VisitDepart_2_3,-4.6320478974
log_VisitDepart_2_4,-4.6320478974
log_VisitDepart_3_0,-4.6320478974
log_VisitDepart_3_1,-4.6320478974
log_VisitDepart_3_2,-4.6320478974
log_VisitDepart_3_3,-4.6320478974
log_VisitDepart_3_4,-4.6320478974
log_VisitDepart_4_0,-4.6320478974
log_VisitDepart_4_1,-4.6320478974
log_VisitDepart_4_2,-4.6320478974
log_VisitDepart_4_3,-4.6320478974
log_VisitDepart_4_4,-4.6320478974
log_VisitReturn_0_0,-0.5577679204
log_VisitReturn_0_1,-0.5577679204
log_VisitReturn_0_2,-0.5577679204
log_VisitReturn_0_3,-0.5577679204
log_VisitReturn_0_4,-0.5577679204
log_VisitReturn_1_0,-0.5577679204
log_VisitReturn_1_1,-0.5577679204
log_VisitReturn_1_2,-0.5577679204
log_VisitReturn_1_3,-0.5577679204
log_VisitReturn_1_4,-0.5577679204
log_VisitReturn_2_0,-0.5577679204
log_VisitReturn_2_1,-0.5577679204
log_VisitReturn_2_2,-0.5577679204
log_VisitReturn_2_3,-0.5577679204
log_VisitReturn_2_4,-0.5577679204
log_VisitReturn_3_0,-0.5577679204
log_VisitReturn_3_1,-0.5577679204
log_VisitReturn_3_2,-0.5577679204
log_VisitReturn_3_3,-0.5577679204
log_VisitReturn_3_4,-0.5577679204
log_VisitReturn_4_0,-0.5577679204
log_VisitReturn_4_1,-0.5577679204
log_VisitReturn_4_2,-0.5577679204
log_VisitReturn_4_3,-0.5577679204
log_VisitReturn_4_4,-0.5577679204
log_Infect_0,-13.4040178962
log_Infect_1,-13.4040178962
log_Infect_2,-13.4040178962
log_Infect_3,-13.4040178962
log_Infect_4,-13.4040178962
