496394,0,0,0,0,0,496394,0,0,0,0,0,496394,0,0,0,0,0,496394,0,0,0,0,0,496394,3.8568798711,3.8568798711,3.8568798711,3.8568798711,3.8568798711,0.0506316967,0.0506316967,0.0506316967,0.0506316967,0.0506316967,0.2701605214,0.2701605214,0.2701605214,0.2701605214,0.2701605214,7.8651893742,5.2684319775,220,0.0,0.0,0.0,0.0,0.0,496394,496394,496394,496394,496394,2.4925e-06,2.4925e-06,2.4925e-06,2.4925e-06,2.4925e-06,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.0022764022,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.2033405522,0.9571392176,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.9571392176,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.9571392176,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.9571392176,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.0107151956,0.9571392176,2.3857e-06,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.3857e-06,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.3857e-06,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.3857e-06,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.67e-08,2.3857e-06,3,3,7.8651893742,0.0,0.0,2.0,12.0,0.0,14.0,0.0,0.0,4.0291e-06,2.41743e-05,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,4.0291e-06,5.64068e-05,0.0,496385.0,0.0,0.0,0.0,0.0,0.0,496388.0,0.0,0.0,0.0,0.0,0.0,496348.0,0.0,0.0,0.0,0.0,0.0,496089.0,0.0,0.0,0.0,0.0,0.0,496389.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0033445966,1.3498585331,1.3498585331,1.3498585331,1.3498585331,1.3498585331,-2.983177481,-2.983177481,-2.983177481,-2.983177481,-2.983177481,-1.3087389728,-1.3087389728,-1.3087389728,-1.3087389728,-1.3087389728,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-6.0851590792,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-1.5928731084,-12.902228373,-12.902228373,-12.902228373,-12.902228373,-12.902228373
403115,0,0,0,0,0,403115,0,0,0,0,0,403115,0,0,0,0,0,403115,0,0,0,0,0,403115,3.1136944141,3.1136944141,3.1136944141,3.1136944141,3.1136944141,0.0395599781,0.0395599781,0.0395599781,0.0395599781,0.0395599781,0.1187391322,0.1187391322,0.1187391322,0.1187391322,0.1187391322,6.5134913027,50.8622402684,290,0.0,0.0,0.0,0.0,0.0,403115,403115,403115,403115,403115,1.2227e-06,1.2227e-06,1.2227e-06,1.2227e-06,1.2227e-06,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.0054246689,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.1707250479,0.8872349245,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.8872349245,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.8872349245,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.8872349245,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.0281912689,0.8872349245,1.0848e-06,3.45e-08,3.45e-08,3.45e-08,3.45e-08,3.45e-08,1.0848e-06,3.45e-08,3.45e-08,3.45e-08,3.45e-08,3.45e-08,1.0848e-06,3.45e-08,3.45e-08,3.45e-08,3.45e-08,3.45e-08,1.0848e-06,3.45e-08,3.45e-08,3.45e-08,3.45e-08,3.45e-08,1.0848e-06,3,3,6.5134913027,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.9614e-06,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.23261e-05,0.0,403115.0,0.0,0.0,0.0,0.0,0.0,403115.0,0.0,0.0,0.0,0.0,0.0,403114.0,0.0,0.0,0.0,0.0,0.0,403103.0,0.0,0.0,0.0,0.0,0.0,403115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2472798469,1.1358099357,1.1358099357,1.1358099357,1.1358099357,1.1358099357,-3.2299373266,-3.2299373266,-3.2299373266,-3.2299373266,-3.2299373266,-2.1308263586,-2.1308263586,-2.1308263586,-2.1308263586,-2.1308263586,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-5.2167984073,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-1.7677009233,-13.614436157,-13.614436157,-13.614436157,-13.614436157,-13.614436157
384338,0,0,0,0,0,384338,0,0,0,0,0,384338,0,0,0,0,0,384338,0,0,0,0,0,384338,5.7302335638,5.7302335638,5.7302335638,5.7302335638,5.7302335638,0.0229505634,0.0229505634,0.0229505634,0.0229505634,0.0229505634,0.6810955311,0.6810955311,0.6810955311,0.6810955311,0.6810955311,14.8337898682,71.1575319728,376,0.0,0.0,0.0,0.0,0.0,384338,384338,384338,384338,384338,1.04969e-05,1.04969e-05,1.04969e-05,1.04969e-05,1.04969e-05,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.0015590379,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9609901993,0.9935525418,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.9935525418,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.9935525418,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.9935525418,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.0016118646,0.9935525418,1.04292e-05,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.04292e-05,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.04292e-05,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.04292e-05,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.69e-08,1.04292e-05,0,0,3.0439708939,49.0,0.0,0.0,0.0,0.0,49.0,0.0001274919,0.0,0.0,0.0,0.0,9576.0,46.0,83.0,8.0,31.0,0.0249155691,0.0001196863,0.0002159557,2.0815e-05,8.06582e-05,372766.0,0.0,0.0,0.0,0.0,0.0,384271.0,0.0,0.0,0.0,0.0,0.0,384215.0,0.0,0.0,0.0,0.0,0.0,384313.0,0.0,0.0,0.0,0.0,0.0,384292.0,9511.0,5.0,3.0,1.0,5.0,10.0,41.0,0.0,0.0,0.0,21.0,0.0,80.0,0.0,1.0,18.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0,25.0,2048.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0014874841,1.7457562915,1.7457562915,1.7457562915,1.7457562915,1.7457562915,-3.7744127939,-3.7744127939,-3.7744127939,-3.7744127939,-3.7744127939,-0.384052702,-0.384052702,-0.384052702,-0.384052702,-0.384052702,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-6.4636863964,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-0.0397910685,-11.4644328111,-11.4644328111,-11.4644328111,-11.4644328111,-11.4644328111
324403,0,0,0,0,0,324403,0,0,0,0,0,324403,0,0,0,0,0,324403,0,0,0,0,0,324403,6.5197433811,6.5197433811,6.5197433811,6.5197433811,6.5197433811,0.0478798091,0.0478798091,0.0478798091,0.0478798091,0.0478798091,0.3348107441,0.3348107441,0.3348107441,0.3348107441,0.3348107441,3.3192688086,2.536441296,237,0.0,0.0,0.0,0.0,0.0,324403,324403,324403,324403,324403,7.6912e-06,7.6912e-06,7.6912e-06,7.6912e-06,7.6912e-06,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.0050741492,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.4699307599,0.958597584,0.010350604,0.010350604,0.010350604,0.010350604,0.010350604,0.958597584,0.010350604,0.010350604,0.010350604,0.010350604,0.010350604,0.958597584,0.010350604,0.010350604,0.010350604,0.010350604,0.010350604,0.958597584,0.010350604,0.010350604,0.010350604,0.010350604,0.010350604,0.958597584,7.3728e-06,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.3728e-06,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.3728e-06,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.3728e-06,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.96e-08,7.3728e-06,0,0,3.3192688086,59.0,1.0,5.0,0.0,2.0,67.0,0.0001818725,3.0826e-06,1.54129e-05,0.0,6.1652e-06,488.4300714148,7.6075178537,41.6075178537,4.0,8.0,0.0015056275,2.34508e-05,0.0001282587,1.23303e-05,2.46607e-05,321593.0,0.0,0.0,0.0,0.0,0.0,324317.0,0.0,0.0,0.0,0.0,0.0,324135.0,0.0,0.0,0.0,0.0,0.0,324367.0,0.0,0.0,0.0,0.0,0.0,324325.0,2324.0,1.0,3.0,5.0,4.0,26.0,41.0,4.0,0.0,0.0,22.0,0.0,189.0,1.0,1.0,12.0,0.0,2.0,18.0,0.0,25.0,1.0,3.0,0.0,36.0,474.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0219616648,1.8748350164,1.8748350164,1.8748350164,1.8748350164,1.8748350164,-3.039061385,-3.039061385,-3.039061385,-3.039061385,-3.039061385,-1.0941898497,-1.0941898497,-1.0941898497,-1.0941898497,-1.0941898497,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-5.2835964066,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-0.7551699145,-11.775435404,-11.775435404,-11.775435404,-11.775435404,-11.775435404
405531,0,0,0,0,0,405531,0,0,0,0,0,405531,0,0,0,0,0,405531,0,0,0,0,0,405531,7.5996555364,7.5996555364,7.5996555364,7.5996555364,7.5996555364,0.0362427673,0.0362427673,0.0362427673,0.0362427673,0.0362427673,0.7165927958,0.7165927958,0.7165927958,0.7165927958,0.7165927958,5.6692894504,75.6998514526,200,0.0,0.0,0.0,0.0,0.0,405531,405531,405531,405531,405531,1.41081e-05,1.41081e-05,1.41081e-05,1.41081e-05,1.41081e-05,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.002428931,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.5559136175,0.982823161,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.982823161,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.982823161,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.982823161,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.0042942097,0.982823161,1.38658e-05,6.06e-08,6.06e-08,6.06e-08,6.06e-08,6.06e-08,1.38658e-05,6.06e-08,6.06e-08,6.06e-08,6.06e-08,6.06e-08,1.38658e-05,6.06e-08,6.06e-08,6.06e-08,6.06e-08,6.06e-08,1.38658e-05,6.06e-08,6.06e-08,6.06e-08,6.06e-08,6.06e-08,1.38658e-05,4,4,2.0713620114,4.0,1.0,0.0,0.0,81.0,86.0,9.8636e-06,2.4659e-06,0.0,0.0,0.0001997381,181.0,62.0,27.0,23.0,9607.0,0.0004463284,0.000152886,6.65794e-05,5.67158e-05,0.0236899275,405297.0,0.0,0.0,0.0,0.0,0.0,405417.0,0.0,0.0,0.0,0.0,0.0,405457.0,0.0,0.0,0.0,0.0,0.0,405474.0,0.0,0.0,0.0,0.0,0.0,394562.0,166.0,0.0,0.0,0.0,41.0,2.0,61.0,0.0,0.0,36.0,2.0,0.0,23.0,0.0,43.0,2.0,0.0,0.0,17.0,34.0,9.0,1.0,4.0,6.0,9453.0,27.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1497.0,-0.0012202926,2.0281029221,2.0281029221,2.0281029221,2.0281029221,2.0281029221,-3.3175154393,-3.3175154393,-3.3175154393,-3.3175154393,-3.3175154393,-0.3332475275,-0.3332475275,-0.3332475275,-0.3332475275,-0.3332475275,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-6.0203040241,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-0.5871423609,-11.1687581271,-11.1687581271,-11.1687581271,-11.1687581271,-11.1687581271
