493215,0,0,0,0,0,493215,0,0,0,0,0,493215,0,0,0,0,0,493215,0,0,0,0,0,493215,5.7761456256,5.7761456256,5.7761456256,5.7761456256,5.7761456256,0.0243197389,0.0243197389,0.0243197389,0.0243197389,0.0243197389,0.3953651179,0.3953651179,0.3953651179,0.3953651179,0.3953651179,4.0037836089,8.1451107946,337,0.0,0.0,0.0,0.0,0.0,493215,493215,493215,493215,493215,4.915e-06,4.915e-06,4.915e-06,4.915e-06,4.915e-06,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.0011992833,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.267868669,0.9824065458,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.9824065458,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.9824065458,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.9824065458,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.0043983636,0.9824065458,4.8285e-06,2.16e-08,2.16e-08,2.16e-08,2.16e-08,2.16e-08,4.8285e-06,2.16e-08,2.16e-08,2.16e-08,2.16e-08,2.16e-08,4.8285e-06,2.16e-08,2.16e-08,2.16e-08,2.16e-08,2.16e-08,4.8285e-06,2.16e-08,2.16e-08,2.16e-08,2.16e-08,2.16e-08,4.8285e-06,4,4,4.0037836089,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,4.66328e-05,4.0,28.0,7.0,5.0,1971.0,8.1101e-06,5.67704e-05,1.41926e-05,1.01376e-05,0.0039962288,493201.0,0.0,0.0,0.0,0.0,0.0,493169.0,0.0,0.0,0.0,0.0,0.0,493199.0,0.0,0.0,0.0,0.0,0.0,493205.0,0.0,0.0,0.0,0.0,0.0,490858.0,4.0,0.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,1.0,1941.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,413.0,0.010872688,1.7537366135,1.7537366135,1.7537366135,1.7537366135,1.7537366135,-3.7164669572,-3.7164669572,-3.7164669572,-3.7164669572,-3.7164669572,-0.9279455919,-0.9279455919,-0.9279455919,-0.9279455919,-0.9279455919,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-6.7260311263,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-1.3172584598,-12.2232150402,-12.2232150402,-12.2232150402,-12.2232150402,-12.2232150402
474635,0,0,0,0,0,474635,0,0,0,0,0,474635,0,0,0,0,0,474635,0,0,0,0,0,474635,4.7550062296,4.7550062296,4.7550062296,4.7550062296,4.7550062296,0.0366239376,0.0366239376,0.0366239376,0.0366239376,0.0366239376,0.7502216459,0.7502216459,0.7502216459,0.7502216459,0.7502216459,1.8974823422,1.9886311136,258,0.0,0.0,0.0,0.0,0.0,474635,474635,474635,474635,474635,7.8828e-06,7.8828e-06,7.8828e-06,7.8828e-06,7.8828e-06,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.0029425421,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.8610818332,0.986515276,0.003371181,0.003371181,0.003371181,0.003371181,0.003371181,0.986515276,0.003371181,0.003371181,0.003371181,0.003371181,0.003371181,0.986515276,0.003371181,0.003371181,0.003371181,0.003371181,0.003371181,0.986515276,0.003371181,0.003371181,0.003371181,0.003371181,0.003371181,0.986515276,7.7765e-06,2.66e-08,2.66e-08,2.66e-08,2.66e-08,2.66e-08,7.7765e-06,2.66e-08,2.66e-08,2.66e-08,2.66e-08,2.66e-08,7.7765e-06,2.66e-08,2.66e-08,2.66e-08,2.66e-08,2.66e-08,7.7765e-06,2.66e-08,2.66e-08,2.66e-08,2.66e-08,2.66e-08,7.7765e-06,4,4,1.8974823422,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.4275e-06,0.0,2.0,0.0,0.0,186.0,0.0,4.2138e-06,0.0,0.0,0.0003918801,474633.0,0.0,0.0,0.0,0.0,0.0,474631.0,0.0,0.0,0.0,0.0,0.0,474634.0,0.0,0.0,0.0,0.0,0.0,474634.0,0.0,0.0,0.0,0.0,0.0,474408.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.421639549,1.5591980061,1.5591980061,1.5591980061,1.5591980061,1.5591980061,-3.3070532197,-3.3070532197,-3.3070532197,-3.3070532197,-3.3070532197,-0.2873865882,-0.2873865882,-0.2873865882,-0.2873865882,-0.2873865882,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-5.8284814203,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-0.1495657347,-11.7508266193,-11.7508266193,-11.7508266193,-11.7508266193,-11.7508266193
438743,0,0,0,0,0,438743,0,0,0,0,0,438743,0,0,0,0,0,438743,0,0,0,0,0,438743,7.2377345158,7.2377345158,7.2377345158,7.2377345158,7.2377345158,0.0350882002,0.0350882002,0.0350882002,0.0350882002,0.0350882002,0.2586725464,0.2586725464,0.2586725464,0.2586725464,0.2586725464,4.4721301362,11.1612902852,345,0.0,0.0,0.0,0.0,0.0,438743,438743,438743,438743,438743,4.846e-06,4.846e-06,4.846e-06,4.846e-06,4.846e-06,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.0048702481,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.1899619275,0.9069866272,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.9069866272,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.9069866272,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.9069866272,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.0232533432,0.9069866272,4.3953e-06,1.127e-07,1.127e-07,1.127e-07,1.127e-07,1.127e-07,4.3953e-06,1.127e-07,1.127e-07,1.127e-07,1.127e-07,1.127e-07,4.3953e-06,1.127e-07,1.127e-07,1.127e-07,1.127e-07,1.127e-07,4.3953e-06,1.127e-07,1.127e-07,1.127e-07,1.127e-07,1.127e-07,4.3953e-06,3,3,4.4721301362,1.0,1.0,1.0,136.0,2.0,141.0,2.2792e-06,2.2792e-06,2.2792e-06,0.0003099765,4.5585e-06,55.0,110.0,205.0,6220.0,167.0,0.0001253581,0.0002507163,0.0004672439,0.0141768644,0.0003806329,438533.0,0.0,0.0,0.0,0.0,0.0,438477.0,0.0,0.0,0.0,0.0,0.0,438379.0,0.0,0.0,0.0,0.0,0.0,432032.0,0.0,0.0,0.0,0.0,0.0,438412.0,42.0,3.0,2.0,134.0,2.0,3.0,88.0,5.0,136.0,4.0,1.0,0.0,175.0,137.0,5.0,9.0,19.0,19.0,5677.0,19.0,0.0,0.0,4.0,136.0,137.0,27.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0043230713,1.9793082452,1.9793082452,1.9793082452,1.9793082452,1.9793082452,-3.3498903814,-3.3498903814,-3.3498903814,-3.3498903814,-3.3498903814,-1.3521923168,-1.3521923168,-1.3521923168,-1.3521923168,-1.3521923168,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-5.3246103994,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-1.6609316086,-12.237350484,-12.237350484,-12.237350484,-12.237350484,-12.237350484
327357,0,0,0,0,0,327357,0,0,0,0,0,327357,0,0,0,0,0,327357,0,0,0,0,0,327357,4.4393220613,4.4393220613,4.4393220613,4.4393220613,4.4393220613,0.027887755,0.027887755,0.027887755,0.027887755,0.027887755,0.1276883146,0.1276883146,0.1276883146,0.1276883146,0.1276883146,5.7541869559,2.3031212702,351,0.0,0.0,0.0,0.0,0.0,327357,327357,327357,327357,327357,2.1098e-06,2.1098e-06,2.1098e-06,2.1098e-06,2.1098e-06,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.0015108678,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.2041599828,0.9712494195,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.9712494195,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.9712494195,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.9712494195,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.0071876451,0.9712494195,2.0491e-06,1.52e-08,1.52e-08,1.52e-08,1.52e-08,1.52e-08,2.0491e-06,1.52e-08,1.52e-08,1.52e-08,1.52e-08,1.52e-08,2.0491e-06,1.52e-08,1.52e-08,1.52e-08,1.52e-08,1.52e-08,2.0491e-06,1.52e-08,1.52e-08,1.52e-08,1.52e-08,1.52e-08,2.0491e-06,4,4,5.7541869559,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.1095e-06,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.74929e-05,327357.0,0.0,0.0,0.0,0.0,0.0,327357.0,0.0,0.0,0.0,0.0,0.0,327356.0,0.0,0.0,0.0,0.0,0.0,327354.0,0.0,0.0,0.0,0.0,0.0,327284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0561012243,1.4905016759,1.4905016759,1.4905016759,1.4905016759,1.4905016759,-3.5795675768,-3.5795675768,-3.5795675768,-3.5795675768,-3.5795675768,-2.0581630268,-2.0581630268,-2.0581630268,-2.0581630268,-2.0581630268,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-6.4950710704,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-1.5888513633,-13.0689253953,-13.0689253953,-13.0689253953,-13.0689253953,-13.0689253953
371180,0,0,0,0,0,371180,0,0,0,0,0,371180,0,0,0,0,0,371180,0,0,0,0,0,371180,7.8221769599,7.8221769599,7.8221769599,7.8221769599,7.8221769599,0.0295264394,0.0295264394,0.0295264394,0.0295264394,0.0295264394,0.4933366328,0.4933366328,0.4933366328,0.4933366328,0.4933366328,14.9665256728,6.7377601757,389,0.0,0.0,0.0,0.0,0.0,371180,371180,371180,371180,371180,1.10187e-05,1.10187e-05,1.10187e-05,1.10187e-05,1.10187e-05,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.0063056958,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.6209888202,0.9609682293,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.9609682293,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.9609682293,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.9609682293,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.0097579427,0.9609682293,1.05886e-05,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.05886e-05,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.05886e-05,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.05886e-05,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.075e-07,1.05886e-05,3,3,2.7715788283,0.0,4.0,0.0,84.0,2.0,90.0,0.0,1.07764e-05,0.0,0.0002263053,5.3882e-06,231.0,306.0,99.0,9003.0,249.0,0.0006223396,0.0008243979,0.000266717,0.0242550784,0.0006708336,370870.0,0.0,0.0,0.0,0.0,0.0,370760.0,0.0,0.0,0.0,0.0,0.0,370999.0,0.0,0.0,0.0,0.0,0.0,361105.0,0.0,0.0,0.0,0.0,0.0,370821.0,207.0,1.0,2.0,66.0,0.0,1.0,277.0,2.0,77.0,1.0,0.0,0.0,80.0,82.0,1.0,22.0,22.0,13.0,8705.0,15.0,1.0,6.0,2.0,73.0,232.0,34.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1299.0,0.0,0.0,0.0,0.0,0.0,45.0,3.7494e-05,2.0569628994,2.0569628994,2.0569628994,2.0569628994,2.0569628994,-3.5224691663,-3.5224691663,-3.5224691663,-3.5224691663,-3.5224691663,-0.7065635129,-0.7065635129,-0.7065635129,-0.7065635129,-0.7065635129,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-5.0663019613,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-0.4764422002,-11.4159151612,-11.4159151612,-11.4159151612,-11.4159151612,-11.4159151612
282912,0,0,0,0,0,282912,0,0,0,0,0,282912,0,0,0,0,0,282912,0,0,0,0,0,282912,5.758495182,5.758495182,5.758495182,5.758495182,5.758495182,0.0415829354,0.0415829354,0.0415829354,0.0415829354,0.0415829354,0.1015911488,0.1015911488,0.1015911488,0.1015911488,0.1015911488,8.4815411854,31.7448465536,418,0.0,0.0,0.0,0.0,0.0,282912,282912,282912,282912,282912,2.9142e-06,2.9142e-06,2.9142e-06,2.9142e-06,2.9142e-06,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.0012031733,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.2136995243,0.977975175,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.977975175,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.977975175,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.977975175,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.0055062062,0.977975175,2.85e-06,1.6e-08,1.6e-08,1.6e-08,1.6e-08,1.6e-08,2.85e-06,1.6e-08,1.6e-08,1.6e-08,1.6e-08,1.6e-08,2.85e-06,1.6e-08,1.6e-08,1.6e-08,1.6e-08,1.6e-08,2.85e-06,1.6e-08,1.6e-08,1.6e-08,1.6e-08,1.6e-08,2.85e-06,4,4,8.4815411854,0.0,0.0,0.0,6.0,35.0,41.0,0.0,0.0,0.0,2.1208e-05,0.0001237134,2.0,4.0,4.0,69.0,357.0,7.0693e-06,1.41387e-05,1.41387e-05,0.0002438921,0.0012618765,282909.0,0.0,0.0,0.0,0.0,0.0,282907.0,0.0,0.0,0.0,0.0,0.0,282903.0,0.0,0.0,0.0,0.0,0.0,282831.0,0.0,0.0,0.0,0.0,0.0,282471.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,67.0,3.0,2.0,1.0,0.0,2.0,347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0477230052,1.7506761875,1.7506761875,1.7506761875,1.7506761875,1.7506761875,-3.1800654021,-3.1800654021,-3.1800654021,-3.1800654021,-3.1800654021,-2.286798866,-2.286798866,-2.286798866,-2.286798866,-2.286798866,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-6.7227927647,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-1.5431843425,-12.7459090039,-12.7459090039,-12.7459090039,-12.7459090039,-12.7459090039
