408997,0,0,0,0,0,408997,0,0,0,0,0,408997,0,0,0,0,0,408997,0,0,0,0,0,408997,3.6824169777,3.6824169777,3.6824169777,3.6824169777,3.6824169777,0.0539202651,0.0539202651,0.0539202651,0.0539202651,0.0539202651,0.3053585293,0.3053585293,0.3053585293,0.3053585293,0.3053585293,5.1677153613,40.3782406638,418,0.0,0.0,0.0,0.0,0.0,408997,408997,408997,408997,408997,3.2348e-06,3.2348e-06,3.2348e-06,3.2348e-06,3.2348e-06,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.0040643053,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.8023052174,0.9801393023,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.9801393023,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.9801393023,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.9801393023,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.0049651744,0.9801393023,3.1705e-06,1.61e-08,1.61e-08,1.61e-08,1.61e-08,1.61e-08,3.1705e-06,1.61e-08,1.61e-08,1.61e-08,1.61e-08,1.61e-08,3.1705e-06,1.61e-08,1.61e-08,1.61e-08,1.61e-08,1.61e-08,3.1705e-06,1.61e-08,1.61e-08,1.61e-08,1.61e-08,1.61e-08,3.1705e-06,2,2,5.1677153613,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.335e-06,0.0,0.0,0.0,0.0,118.0,0.0,6.0,0.0,0.0,0.0002885107,0.0,1.467e-05,408997.0,0.0,0.0,0.0,0.0,0.0,408997.0,0.0,0.0,0.0,0.0,0.0,408842.0,0.0,0.0,0.0,0.0,0.0,408996.0,0.0,0.0,0.0,0.0,0.0,408989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186504268,1.303569324,1.303569324,1.303569324,1.303569324,1.303569324,-2.9202488967,-2.9202488967,-2.9202488967,-2.9202488967,-2.9202488967,-1.1862686868,-1.1862686868,-1.1862686868,-1.1862686868,-1.1862686868,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-5.505512453,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-0.2202661732,-12.6415503819,-12.6415503819,-12.6415503819,-12.6415503819,-12.6415503819
483268,0,0,0,0,0,483268,0,0,0,0,0,483268,0,0,0,0,0,483268,0,0,0,0,0,483268,4.1604868297,4.1604868297,4.1604868297,4.1604868297,4.1604868297,0.0525332807,0.0525332807,0.0525332807,0.0525332807,0.0525332807,0.1337136957,0.1337136957,0.1337136957,0.1337136957,0.1337136957,9.56186265,6.2548376378,357,0.0,0.0,0.0,0.0,0.0,483268,483268,483268,483268,483268,1.6034e-06,1.6034e-06,1.6034e-06,1.6034e-06,1.6034e-06,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.0016097615,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.4497842787,0.9858861969,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.9858861969,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.9858861969,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.9858861969,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.0035284508,0.9858861969,1.5808e-06,5.7e-09,5.7e-09,5.7e-09,5.7e-09,5.7e-09,1.5808e-06,5.7e-09,5.7e-09,5.7e-09,5.7e-09,5.7e-09,1.5808e-06,5.7e-09,5.7e-09,5.7e-09,5.7e-09,5.7e-09,1.5808e-06,5.7e-09,5.7e-09,5.7e-09,5.7e-09,5.7e-09,1.5808e-06,1,1,9.56186265,3.0,3.0,0.0,0.0,0.0,6.0,6.2077e-06,6.2077e-06,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,2.06925e-05,1.03462e-05,0.0,0.0,0.0,483181.0,0.0,0.0,0.0,0.0,0.0,483179.0,0.0,0.0,0.0,0.0,0.0,483268.0,0.0,0.0,0.0,0.0,0.0,483268.0,0.0,0.0,0.0,0.0,0.0,483267.0,70.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039788089,1.4256320938,1.4256320938,1.4256320938,1.4256320938,1.4256320938,-2.9463083915,-2.9463083915,-2.9463083915,-2.9463083915,-2.9463083915,-2.0120543642,-2.0120543642,-2.0120543642,-2.0120543642,-2.0120543642,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-6.4316692167,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-0.7989871918,-13.3433762063,-13.3433762063,-13.3433762063,-13.3433762063,-13.3433762063
406878,0,0,0,0,0,406878,0,0,0,0,0,406878,0,0,0,0,0,406878,0,0,0,0,0,406878,7.2442905613,7.2442905613,7.2442905613,7.2442905613,7.2442905613,0.0371900418,0.0371900418,0.0371900418,0.0371900418,0.0371900418,0.3030012261,0.3030012261,0.3030012261,0.3030012261,0.3030012261,6.2032563011,16.5156765121,369,0.0,0.0,0.0,0.0,0.0,406878,406878,406878,406878,406878,6.057e-06,6.057e-06,6.057e-06,6.057e-06,6.057e-06,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.0028744469,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.2959880441,0.9626070983,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.9626070983,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.9626070983,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.9626070983,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.0093482254,0.9626070983,5.8305e-06,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.8305e-06,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.8305e-06,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.8305e-06,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.66e-08,5.8305e-06,2,2,4.6633087909,0.0,10.0,160.0,2.0,7.0,179.0,0.0,2.45774e-05,0.0003932383,4.9155e-06,1.72042e-05,69.0,429.0,8892.0,204.0,314.0,0.000169584,0.0010543701,0.0218542167,0.0005013788,0.0007717301,406719.0,0.0,0.0,0.0,0.0,0.0,406304.0,0.0,0.0,0.0,0.0,0.0,396762.0,0.0,0.0,0.0,0.0,0.0,406573.0,0.0,0.0,0.0,0.0,0.0,406466.0,60.0,8.0,64.0,4.0,8.0,2.0,407.0,73.0,1.0,5.0,7.0,11.0,8625.0,18.0,12.0,0.0,2.0,74.0,178.0,3.0,0.0,1.0,56.0,3.0,286.0,15.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,66.0,-0.0033187799,1.9802136498,1.9802136498,1.9802136498,1.9802136498,1.9802136498,-3.2917142461,-3.2917142461,-3.2917142461,-3.2917142461,-3.2917142461,-1.1940184269,-1.1940184269,-1.1940184269,-1.1940184269,-1.1940184269,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-5.8518950175,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-1.2174362171,-12.0143022821,-12.0143022821,-12.0143022821,-12.0143022821,-12.0143022821
360365,0,0,0,0,0,360365,0,0,0,0,0,360365,0,0,0,0,0,360365,0,0,0,0,0,360365,3.9621547772,3.9621547772,3.9621547772,3.9621547772,3.9621547772,0.0592285236,0.0592285236,0.0592285236,0.0592285236,0.0592285236,0.1005102004,0.1005102004,0.1005102004,0.1005102004,0.1005102004,11.0772027734,13.2950825973,398,0.0,0.0,0.0,0.0,0.0,360365,360365,360365,360365,360365,1.7563e-06,1.7563e-06,1.7563e-06,1.7563e-06,1.7563e-06,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.0042658403,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.1511320087,0.8985503512,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.8985503512,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.8985503512,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.8985503512,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.0253624122,0.8985503512,1.5781e-06,4.45e-08,4.45e-08,4.45e-08,4.45e-08,4.45e-08,1.5781e-06,4.45e-08,4.45e-08,4.45e-08,4.45e-08,4.45e-08,1.5781e-06,4.45e-08,4.45e-08,4.45e-08,4.45e-08,4.45e-08,1.5781e-06,4.45e-08,4.45e-08,4.45e-08,4.45e-08,4.45e-08,1.5781e-06,2,2,11.0772027734,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,5.54993e-05,0.0,0.0,0.0,3.0,169.0,1.0,0.0,0.0,8.3249e-06,0.000468969,2.775e-06,0.0,360362.0,0.0,0.0,0.0,0.0,0.0,360361.0,0.0,0.0,0.0,0.0,0.0,360165.0,0.0,0.0,0.0,0.0,0.0,360359.0,0.0,0.0,0.0,0.0,0.0,360357.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,154.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0002997937,1.3767880129,1.3767880129,1.3767880129,1.3767880129,1.3767880129,-2.8263520355,-2.8263520355,-2.8263520355,-2.8263520355,-2.8263520355,-2.29749606,-2.29749606,-2.29749606,-2.29749606,-2.29749606,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-5.4571160947,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-1.8896015945,-13.2523004462,-13.2523004462,-13.2523004462,-13.2523004462,-13.2523004462
458356,0,0,0,0,0,458356,0,0,0,0,0,458356,0,0,0,0,0,458356,0,0,0,0,0,458356,3.4901359823,3.4901359823,3.4901359823,3.4901359823,3.4901359823,0.0242616437,0.0242616437,0.0242616437,0.0242616437,0.0242616437,0.2064611273,0.2064611273,0.2064611273,0.2064611273,0.2064611273,13.8120827728,43.4318727616,405,0.0,0.0,0.0,0.0,0.0,458356,458356,458356,458356,458356,1.7568e-06,1.7568e-06,1.7568e-06,1.7568e-06,1.7568e-06,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.0076402486,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.1877631461,0.8600200867,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.8600200867,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.8600200867,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.8600200867,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.0349949783,0.8600200867,1.5109e-06,6.15e-08,6.15e-08,6.15e-08,6.15e-08,6.15e-08,1.5109e-06,6.15e-08,6.15e-08,6.15e-08,6.15e-08,6.15e-08,1.5109e-06,6.15e-08,6.15e-08,6.15e-08,6.15e-08,6.15e-08,1.5109e-06,6.15e-08,6.15e-08,6.15e-08,6.15e-08,6.15e-08,1.5109e-06,1,1,13.8120827728,2.0,12.0,1.0,8.0,1.0,24.0,4.3634e-06,2.61805e-05,2.1817e-06,1.74537e-05,2.1817e-06,40.0,268.0,17.0,304.0,44.0,8.72684e-05,0.0005846984,3.70891e-05,0.0006632399,9.59953e-05,458275.0,0.0,0.0,0.0,0.0,0.0,457996.0,0.0,0.0,0.0,0.0,0.0,458316.0,0.0,0.0,0.0,0.0,0.0,457996.0,0.0,0.0,0.0,0.0,0.0,458292.0,32.0,10.0,0.0,9.0,0.0,2.0,234.0,2.0,11.0,4.0,0.0,7.0,14.0,10.0,2.0,4.0,4.0,1.0,268.0,3.0,2.0,13.0,0.0,6.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0903200738,1.2499406989,1.2499406989,1.2499406989,1.2499406989,1.2499406989,-3.7188586243,-3.7188586243,-3.7188586243,-3.7188586243,-3.7188586243,-1.5776431296,-1.5776431296,-1.5776431296,-1.5776431296,-1.5776431296,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-4.8743251422,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-1.6725739714,-13.2519991695,-13.2519991695,-13.2519991695,-13.2519991695,-13.2519991695
493897,0,0,0,0,0,493897,0,0,0,0,0,493897,0,0,0,0,0,493897,0,0,0,0,0,493897,3.0463705595,3.0463705595,3.0463705595,3.0463705595,3.0463705595,0.0643336758,0.0643336758,0.0643336758,0.0643336758,0.0643336758,0.1028108784,0.1028108784,0.1028108784,0.1028108784,0.1028108784,10.7768499105,6.9115980604,297,0.0,0.0,0.0,0.0,0.0,493897,493897,493897,493897,493897,1.031e-06,1.031e-06,1.031e-06,1.031e-06,1.031e-06,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.001143084,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.1444282503,0.9693133027,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.9693133027,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.9693133027,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.9693133027,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.0076716743,0.9693133027,9.993e-07,7.9e-09,7.9e-09,7.9e-09,7.9e-09,7.9e-09,9.993e-07,7.9e-09,7.9e-09,7.9e-09,7.9e-09,7.9e-09,9.993e-07,7.9e-09,7.9e-09,7.9e-09,7.9e-09,7.9e-09,9.993e-07,7.9e-09,7.9e-09,7.9e-09,7.9e-09,7.9e-09,9.993e-07,3,3,10.7768499105,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0741e-06,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.4173e-05,0.0,493897.0,0.0,0.0,0.0,0.0,0.0,493897.0,0.0,0.0,0.0,0.0,0.0,493897.0,0.0,0.0,0.0,0.0,0.0,493864.0,0.0,0.0,0.0,0.0,0.0,493897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267058815,1.1139509016,1.1139509016,1.1139509016,1.1139509016,1.1139509016,-2.7436720549,-2.7436720549,-2.7436720549,-2.7436720549,-2.7436720549,-2.2748641107,-2.2748641107,-2.2748641107,-2.2748641107,-2.2748641107,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-6.7740254317,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-1.9349724325,-13.7850276177,-13.7850276177,-13.7850276177,-13.7850276177,-13.7850276177
422690,0,0,0,0,0,422690,0,0,0,0,0,422690,0,0,0,0,0,422690,0,0,0,0,0,422690,4.9096059215,4.9096059215,4.9096059215,4.9096059215,4.9096059215,0.0394694386,0.0394694386,0.0394694386,0.0394694386,0.0394694386,0.1378268535,0.1378268535,0.1378268535,0.1378268535,0.1378268535,9.9249306133,33.9921226173,393,0.0,0.0,0.0,0.0,0.0,422690,422690,422690,422690,422690,2.0593e-06,2.0593e-06,2.0593e-06,2.0593e-06,2.0593e-06,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.0076066326,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.192601709,0.8635754363,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.8635754363,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.8635754363,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.8635754363,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.0341061409,0.8635754363,1.7784e-06,7.02e-08,7.02e-08,7.02e-08,7.02e-08,7.02e-08,1.7784e-06,7.02e-08,7.02e-08,7.02e-08,7.02e-08,7.02e-08,1.7784e-06,7.02e-08,7.02e-08,7.02e-08,7.02e-08,7.02e-08,1.7784e-06,7.02e-08,7.02e-08,7.02e-08,7.02e-08,7.02e-08,1.7784e-06,3,3,9.9249306133,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,2.12922e-05,0.0,5.0,1.0,2.0,88.0,0.0,1.1829e-05,2.3658e-06,4.7316e-06,0.0002081904,0.0,422680.0,0.0,0.0,0.0,0.0,0.0,422688.0,0.0,0.0,0.0,0.0,0.0,422683.0,0.0,0.0,0.0,0.0,0.0,422585.0,0.0,0.0,0.0,0.0,0.0,422685.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1821654074,1.5911936782,1.5911936782,1.5911936782,1.5911936782,1.5911936782,-3.2322286119,-3.2322286119,-3.2322286119,-3.2322286119,-3.2322286119,-1.9817570666,-1.9817570666,-1.9817570666,-1.9817570666,-1.9817570666,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-4.8787347074,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-1.6471309064,-13.0931336299,-13.0931336299,-13.0931336299,-13.0931336299,-13.0931336299
