param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_0_3_0,0
S0_0_4_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_1_3_0,0
S0_1_4_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
S0_2_3_0,0
S0_2_4_0,0
S0_3_0_0,0
S0_3_1_0,0
S0_3_2_0,0
S0_3_3_0,100000000
S0_3_4_0,0
S0_4_0_0,0
S0_4_1_0,0
S0_4_2_0,0
S0_4_3_0,0
S0_4_4_0,100000000
R0_0,8.6062171345
R0_1,8.6062171345
R0_2,8.6062171345
R0_3,8.6062171345
R0_4,8.6062171345
Sample_0,0.0796406877
Sample_1,0.0796406877
Sample_2,0.0796406877
Sample_3,0.0796406877
Sample_4,0.0796406877
Recover_0,0.3124689634
Recover_1,0.3124689634
Recover_2,0.3124689634
Recover_3,0.3124689634
Recover_4,0.3124689634
Stop_time_0,3.9915076436
Time_of_interest_0,57.1536523683
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
R2S_3,0.0
R2S_4,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Total_S0_3,100000000
Total_S0_4,100000000
Infect_0,3.37e-08
Infect_1,3.37e-08
Infect_2,3.37e-08
Infect_3,3.37e-08
Infect_4,3.37e-08
VisitDepart_0_0,0.0106480762
VisitDepart_0_1,0.0106480762
VisitDepart_0_2,0.0106480762
VisitDepart_0_3,0.0106480762
VisitDepart_0_4,0.0106480762
VisitDepart_1_0,0.0106480762
VisitDepart_1_1,0.0106480762
VisitDepart_1_2,0.0106480762
VisitDepart_1_3,0.0106480762
VisitDepart_1_4,0.0106480762
VisitDepart_2_0,0.0106480762
VisitDepart_2_1,0.0106480762
VisitDepart_2_2,0.0106480762
VisitDepart_2_3,0.0106480762
VisitDepart_2_4,0.0106480762
VisitDepart_3_0,0.0106480762
VisitDepart_3_1,0.0106480762
VisitDepart_3_2,0.0106480762
VisitDepart_3_3,0.0106480762
VisitDepart_3_4,0.0106480762
VisitDepart_4_0,0.0106480762
VisitDepart_4_1,0.0106480762
VisitDepart_4_2,0.0106480762
VisitDepart_4_3,0.0106480762
VisitDepart_4_4,0.0106480762
VisitReturn_0_0,0.1677222001
VisitReturn_0_1,0.1677222001
VisitReturn_0_2,0.1677222001
VisitReturn_0_3,0.1677222001
VisitReturn_0_4,0.1677222001
VisitReturn_1_0,0.1677222001
VisitReturn_1_1,0.1677222001
VisitReturn_1_2,0.1677222001
VisitReturn_1_3,0.1677222001
VisitReturn_1_4,0.1677222001
VisitReturn_2_0,0.1677222001
VisitReturn_2_1,0.1677222001
VisitReturn_2_2,0.1677222001
VisitReturn_2_3,0.1677222001
VisitReturn_2_4,0.1677222001
VisitReturn_3_0,0.1677222001
VisitReturn_3_1,0.1677222001
VisitReturn_3_2,0.1677222001
VisitReturn_3_3,0.1677222001
VisitReturn_3_4,0.1677222001
VisitReturn_4_0,0.1677222001
VisitReturn_4_1,0.1677222001
VisitReturn_4_2,0.1677222001
VisitReturn_4_3,0.1677222001
VisitReturn_4_4,0.1677222001
VisitStationaryFreqs_0_0,0.7974827999
VisitStationaryFreqs_0_1,0.0506293
VisitStationaryFreqs_0_2,0.0506293
VisitStationaryFreqs_0_3,0.0506293
VisitStationaryFreqs_0_4,0.0506293
VisitStationaryFreqs_1_0,0.0506293
VisitStationaryFreqs_1_1,0.7974827999
VisitStationaryFreqs_1_2,0.0506293
VisitStationaryFreqs_1_3,0.0506293
VisitStationaryFreqs_1_4,0.0506293
VisitStationaryFreqs_2_0,0.0506293
VisitStationaryFreqs_2_1,0.0506293
VisitStationaryFreqs_2_2,0.7974827999
VisitStationaryFreqs_2_3,0.0506293
VisitStationaryFreqs_2_4,0.0506293
VisitStationaryFreqs_3_0,0.0506293
VisitStationaryFreqs_3_1,0.0506293
VisitStationaryFreqs_3_2,0.0506293
VisitStationaryFreqs_3_3,0.7974827999
VisitStationaryFreqs_3_4,0.0506293
VisitStationaryFreqs_4_0,0.0506293
VisitStationaryFreqs_4_1,0.0506293
VisitStationaryFreqs_4_2,0.0506293
VisitStationaryFreqs_4_3,0.0506293
VisitStationaryFreqs_4_4,0.7974827999
VisitApproxInfect_0_0,2.69e-08
VisitApproxInfect_0_1,1.7e-09
VisitApproxInfect_0_2,1.7e-09
VisitApproxInfect_0_3,1.7e-09
VisitApproxInfect_0_4,1.7e-09
VisitApproxInfect_1_0,1.7e-09
VisitApproxInfect_1_1,2.69e-08
VisitApproxInfect_1_2,1.7e-09
VisitApproxInfect_1_3,1.7e-09
VisitApproxInfect_1_4,1.7e-09
VisitApproxInfect_2_0,1.7e-09
VisitApproxInfect_2_1,1.7e-09
VisitApproxInfect_2_2,2.69e-08
VisitApproxInfect_2_3,1.7e-09
VisitApproxInfect_2_4,1.7e-09
VisitApproxInfect_3_0,1.7e-09
VisitApproxInfect_3_1,1.7e-09
VisitApproxInfect_3_2,1.7e-09
VisitApproxInfect_3_3,2.69e-08
VisitApproxInfect_3_4,1.7e-09
VisitApproxInfect_4_0,1.7e-09
VisitApproxInfect_4_1,1.7e-09
VisitApproxInfect_4_2,1.7e-09
VisitApproxInfect_4_3,1.7e-09
VisitApproxInfect_4_4,2.69e-08
StartState_0,2
StartState_1,2
actual_sim_time_0,3.9915076436
SampleCount_0,1648.0
SampleCount_1,1959.0
SampleCount_2,21419.0
SampleCount_3,6497.0
SampleCount_4,1806.0
total_sampled_0,33329.0
num_sampled_per_capita_0,1.648e-05
num_sampled_per_capita_1,1.959e-05
num_sampled_per_capita_2,0.00021419
num_sampled_per_capita_3,6.497e-05
num_sampled_per_capita_4,1.806e-05
Prevalence_0,22287.0
Prevalence_1,24306.0
Prevalence_2,271280.0
Prevalence_3,81397.0
Prevalence_4,23748.0
per_capita_prevalence_at_t_0,0.00022287
per_capita_prevalence_at_t_1,0.00024306
per_capita_prevalence_at_t_2,0.0027128
per_capita_prevalence_at_t_3,0.00081397
per_capita_prevalence_at_t_4,0.00023748
final_Susceptible_0_0_0,99956228.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99954314.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99729428.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,99901926.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,99955063.0
final_Contagious_0_0_0,17394.0
final_Contagious_0_1_0,1140.0
final_Contagious_0_2_0,13540.0
final_Contagious_0_3_0,3862.0
final_Contagious_0_4_0,1087.0
final_Contagious_1_0_0,1028.0
final_Contagious_1_1_0,18908.0
final_Contagious_1_2_0,13429.0
final_Contagious_1_3_0,3992.0
final_Contagious_1_4_0,1154.0
final_Contagious_2_0_0,1649.0
final_Contagious_2_1_0,1777.0
final_Contagious_2_2_0,217305.0
final_Contagious_2_3_0,4579.0
final_Contagious_2_4_0,1728.0
final_Contagious_3_0_0,1215.0
final_Contagious_3_1_0,1341.0
final_Contagious_3_2_0,13570.0
final_Contagious_3_3_0,65023.0
final_Contagious_3_4_0,1305.0
final_Contagious_4_0_0,1001.0
final_Contagious_4_1_0,1140.0
final_Contagious_4_2_0,13436.0
final_Contagious_4_3_0,3941.0
final_Contagious_4_4_0,18474.0
final_Recovered_0_0_0,6749.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,7175.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,43535.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,15620.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,6945.0
most_recent_tip_age_0,0.0
log_R0_0,2.1524848647
log_R0_1,2.1524848647
log_R0_2,2.1524848647
log_R0_3,2.1524848647
log_R0_4,2.1524848647
log_Sample_0,-2.530230165
log_Sample_1,-2.530230165
log_Sample_2,-2.530230165
log_Sample_3,-2.530230165
log_Sample_4,-2.530230165
log_Recover_0,-1.1632501319
log_Recover_1,-1.1632501319
log_Recover_2,-1.1632501319
log_Recover_3,-1.1632501319
log_Recover_4,-1.1632501319
log_VisitDepart_0_0,-4.5423760454
log_VisitDepart_0_1,-4.5423760454
log_VisitDepart_0_2,-4.5423760454
log_VisitDepart_0_3,-4.5423760454
log_VisitDepart_0_4,-4.5423760454
log_VisitDepart_1_0,-4.5423760454
log_VisitDepart_1_1,-4.5423760454
log_VisitDepart_1_2,-4.5423760454
log_VisitDepart_1_3,-4.5423760454
log_VisitDepart_1_4,-4.5423760454
log_VisitDepart_2_0,-4.5423760454
log_VisitDepart_2_1,-4.5423760454
log_VisitDepart_2_2,-4.5423760454
log_VisitDepart_2_3,-4.5423760454
log_VisitDepart_2_4,-4.5423760454
log_VisitDepart_3_0,-4.5423760454
log_VisitDepart_3_1,-4.5423760454
log_VisitDepart_3_2,-4.5423760454
log_VisitDepart_3_3,-4.5423760454
log_VisitDepart_3_4,-4.5423760454
log_VisitDepart_4_0,-4.5423760454
log_VisitDepart_4_1,-4.5423760454
log_VisitDepart_4_2,-4.5423760454
log_VisitDepart_4_3,-4.5423760454
log_VisitDepart_4_4,-4.5423760454
log_VisitReturn_0_0,-1.7854462389
log_VisitReturn_0_1,-1.7854462389
log_VisitReturn_0_2,-1.7854462389
log_VisitReturn_0_3,-1.7854462389
log_VisitReturn_0_4,-1.7854462389
log_VisitReturn_1_0,-1.7854462389
log_VisitReturn_1_1,-1.7854462389
log_VisitReturn_1_2,-1.7854462389
log_VisitReturn_1_3,-1.7854462389
log_VisitReturn_1_4,-1.7854462389
log_VisitReturn_2_0,-1.7854462389
log_VisitReturn_2_1,-1.7854462389
log_VisitReturn_2_2,-1.7854462389
log_VisitReturn_2_3,-1.7854462389
log_VisitReturn_2_4,-1.7854462389
log_VisitReturn_3_0,-1.7854462389
log_VisitReturn_3_1,-1.7854462389
log_VisitReturn_3_2,-1.7854462389
log_VisitReturn_3_3,-1.7854462389
log_VisitReturn_3_4,-1.7854462389
log_VisitReturn_4_0,-1.7854462389
log_VisitReturn_4_1,-1.7854462389
log_VisitReturn_4_2,-1.7854462389
log_VisitReturn_4_3,-1.7854462389
log_VisitReturn_4_4,-1.7854462389
log_Infect_0,-17.2044096354
log_Infect_1,-17.2044096354
log_Infect_2,-17.2044096354
log_Infect_3,-17.2044096354
log_Infect_4,-17.2044096354
