param,value
S0_0_0_0,100000000
S0_0_1_0,0
S0_0_2_0,0
S0_1_0_0,0
S0_1_1_0,100000000
S0_1_2_0,0
S0_2_0_0,0
S0_2_1_0,0
S0_2_2_0,100000000
R0_0,10.4531289049
R0_1,10.4531289049
R0_2,10.4531289049
Sample_0,0.0628466241
Sample_1,0.0628466241
Sample_2,0.0628466241
Recover_0,0.2337756829
Recover_1,0.2337756829
Recover_2,0.2337756829
Stop_time_0,3.9988742457
Time_of_interest_0,24.2579930473
nSampled_tips_0,499
R2S_0,0.0
R2S_1,0.0
R2S_2,0.0
Total_S0_0,100000000
Total_S0_1,100000000
Total_S0_2,100000000
Infect_0,3.1e-08
Infect_1,3.1e-08
Infect_2,3.1e-08
VisitDepart_0_0,0.8203756786
VisitDepart_0_1,0.8203756786
VisitDepart_0_2,0.8203756786
VisitDepart_1_0,0.8203756786
VisitDepart_1_1,0.8203756786
VisitDepart_1_2,0.8203756786
VisitDepart_2_0,0.8203756786
VisitDepart_2_1,0.8203756786
VisitDepart_2_2,0.8203756786
VisitReturn_0_0,0.01217851
VisitReturn_0_1,0.01217851
VisitReturn_0_2,0.01217851
VisitReturn_1_0,0.01217851
VisitReturn_1_1,0.01217851
VisitReturn_1_2,0.01217851
VisitReturn_2_0,0.01217851
VisitReturn_2_1,0.01217851
VisitReturn_2_2,0.01217851
VisitStationaryFreqs_0_0,0.0073678322
VisitStationaryFreqs_0_1,0.4963160839
VisitStationaryFreqs_0_2,0.4963160839
VisitStationaryFreqs_1_0,0.4963160839
VisitStationaryFreqs_1_1,0.0073678322
VisitStationaryFreqs_1_2,0.4963160839
VisitStationaryFreqs_2_0,0.4963160839
VisitStationaryFreqs_2_1,0.4963160839
VisitStationaryFreqs_2_2,0.0073678322
VisitApproxInfect_0_0,2e-10
VisitApproxInfect_0_1,1.54e-08
VisitApproxInfect_0_2,1.54e-08
VisitApproxInfect_1_0,1.54e-08
VisitApproxInfect_1_1,2e-10
VisitApproxInfect_1_2,1.54e-08
VisitApproxInfect_2_0,1.54e-08
VisitApproxInfect_2_1,1.54e-08
VisitApproxInfect_2_2,2e-10
StartState_0,0
StartState_1,2
actual_sim_time_0,3.9988742457
SampleCount_0,362.0
SampleCount_1,92.0
SampleCount_2,8131.0
total_sampled_0,8585.0
num_sampled_per_capita_0,3.62e-06
num_sampled_per_capita_1,9.2e-07
num_sampled_per_capita_2,8.131e-05
Prevalence_0,4842.0
Prevalence_1,1345.0
Prevalence_2,107597.0
per_capita_prevalence_at_t_0,4.842e-05
per_capita_prevalence_at_t_1,1.345e-05
per_capita_prevalence_at_t_2,0.00107597
final_Susceptible_0_0_0,99936981.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,99934858.0
final_Susceptible_1_2_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,99995885.0
final_Contagious_0_0_0,153.0
final_Contagious_0_1_0,550.0
final_Contagious_0_2_0,53566.0
final_Contagious_1_0_0,2301.0
final_Contagious_1_1_0,144.0
final_Contagious_1_2_0,53518.0
final_Contagious_2_0_0,2388.0
final_Contagious_2_1_0,651.0
final_Contagious_2_2_0,513.0
final_Recovered_0_0_0,8751.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,9179.0
final_Recovered_1_2_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,563.0
most_recent_tip_age_0,0.0
log_R0_0,2.3469013503
log_R0_1,2.3469013503
log_R0_2,2.3469013503
log_Sample_0,-2.7670580598
log_Sample_1,-2.7670580598
log_Sample_2,-2.7670580598
log_Recover_0,-1.4533932437
log_Recover_1,-1.4533932437
log_Recover_2,-1.4533932437
log_VisitDepart_0_0,-0.197992899
log_VisitDepart_0_1,-0.197992899
log_VisitDepart_0_2,-0.197992899
log_VisitDepart_1_0,-0.197992899
log_VisitDepart_1_1,-0.197992899
log_VisitDepart_1_2,-0.197992899
log_VisitDepart_2_0,-0.197992899
log_VisitDepart_2_1,-0.197992899
log_VisitDepart_2_2,-0.197992899
log_VisitReturn_0_0,-4.4080823599
log_VisitReturn_0_1,-4.4080823599
log_VisitReturn_0_2,-4.4080823599
log_VisitReturn_1_0,-4.4080823599
log_VisitReturn_1_1,-4.4080823599
log_VisitReturn_1_2,-4.4080823599
log_VisitReturn_2_0,-4.4080823599
log_VisitReturn_2_1,-4.4080823599
log_VisitReturn_2_2,-4.4080823599
log_Infect_0,-17.289075037
log_Infect_1,-17.289075037
log_Infect_2,-17.289075037
