"clado_events","parent","child_1","child_2","ESS"
1,"[HU,HU]","[HU,HU]","[HU,HU]","bad"
4,"[HU,IT]","[HU,IT]","[HU,IT]","bad"
5,"[HU,OE]","[HU,OE]","[HU,OE]","bad"
6,"[FR,HU]","[FR,HU]","[HU,HU]","bad"
7,"[FR,HU]","[HU,HU]","[FR,HU]","bad"
12,"[FR,IT]","[FR,IT]","[HU,IT]","bad"
13,"[FR,IT]","[HU,IT]","[FR,IT]","bad"
14,"[FR,OE]","[FR,OE]","[HU,OE]","bad"
15,"[FR,OE]","[HU,OE]","[FR,OE]","bad"
16,"[DE,HU]","[DE,HU]","[HU,HU]","bad"
17,"[DE,HU]","[HU,HU]","[DE,HU]","bad"
22,"[DE,IT]","[DE,IT]","[HU,IT]","bad"
23,"[DE,IT]","[HU,IT]","[DE,IT]","bad"
24,"[DE,OE]","[DE,OE]","[HU,OE]","bad"
25,"[DE,OE]","[HU,OE]","[DE,OE]","bad"
26,"[IT,HU]","[IT,HU]","[HU,HU]","bad"
27,"[IT,HU]","[HU,HU]","[IT,HU]","bad"
32,"[IT,IT]","[IT,IT]","[HU,IT]","bad"
33,"[IT,IT]","[HU,IT]","[IT,IT]","bad"
34,"[IT,OE]","[IT,OE]","[HU,OE]","bad"
35,"[IT,OE]","[HU,OE]","[IT,OE]","bad"
36,"[OE,HU]","[OE,HU]","[HU,HU]","bad"
37,"[OE,HU]","[HU,HU]","[OE,HU]","bad"
42,"[OE,IT]","[OE,IT]","[HU,IT]","bad"
43,"[OE,IT]","[HU,IT]","[OE,IT]","bad"
44,"[OE,OE]","[OE,OE]","[HU,OE]","bad"
45,"[OE,OE]","[HU,OE]","[OE,OE]","bad"
52,"[HU,IT]","[HU,IT]","[FR,IT]","bad"
53,"[HU,IT]","[FR,IT]","[HU,IT]","bad"
59,"[FR,IT]","[FR,IT]","[FR,IT]","bad"
67,"[DE,IT]","[DE,IT]","[FR,IT]","bad"
68,"[DE,IT]","[FR,IT]","[DE,IT]","bad"
77,"[IT,IT]","[IT,IT]","[FR,IT]","bad"
78,"[IT,IT]","[FR,IT]","[IT,IT]","bad"
87,"[OE,IT]","[OE,IT]","[FR,IT]","bad"
88,"[OE,IT]","[FR,IT]","[OE,IT]","bad"
97,"[HU,IT]","[HU,IT]","[DE,IT]","bad"
98,"[HU,IT]","[DE,IT]","[HU,IT]","bad"
107,"[FR,IT]","[FR,IT]","[DE,IT]","bad"
108,"[FR,IT]","[DE,IT]","[FR,IT]","bad"
114,"[DE,IT]","[DE,IT]","[DE,IT]","bad"
122,"[IT,IT]","[IT,IT]","[DE,IT]","bad"
123,"[IT,IT]","[DE,IT]","[IT,IT]","bad"
132,"[OE,IT]","[OE,IT]","[DE,IT]","bad"
133,"[OE,IT]","[DE,IT]","[OE,IT]","bad"
138,"[HU,FR]","[HU,FR]","[IT,FR]","bad"
139,"[HU,FR]","[IT,FR]","[HU,FR]","bad"
140,"[HU,DE]","[HU,DE]","[IT,DE]","bad"
141,"[HU,DE]","[IT,DE]","[HU,DE]","bad"
142,"[HU,IT]","[HU,IT]","[IT,IT]","bad"
143,"[HU,IT]","[IT,IT]","[HU,IT]","bad"
144,"[HU,OE]","[HU,OE]","[IT,OE]","bad"
145,"[HU,OE]","[IT,OE]","[HU,OE]","bad"
148,"[FR,FR]","[FR,FR]","[IT,FR]","bad"
149,"[FR,FR]","[IT,FR]","[FR,FR]","bad"
150,"[FR,DE]","[FR,DE]","[IT,DE]","bad"
151,"[FR,DE]","[IT,DE]","[FR,DE]","bad"
152,"[FR,IT]","[FR,IT]","[IT,IT]","bad"
153,"[FR,IT]","[IT,IT]","[FR,IT]","bad"
154,"[FR,OE]","[FR,OE]","[IT,OE]","bad"
155,"[FR,OE]","[IT,OE]","[FR,OE]","bad"
158,"[DE,FR]","[DE,FR]","[IT,FR]","bad"
159,"[DE,FR]","[IT,FR]","[DE,FR]","bad"
160,"[DE,DE]","[DE,DE]","[IT,DE]","bad"
161,"[DE,DE]","[IT,DE]","[DE,DE]","bad"
162,"[DE,IT]","[DE,IT]","[IT,IT]","bad"
163,"[DE,IT]","[IT,IT]","[DE,IT]","bad"
164,"[DE,OE]","[DE,OE]","[IT,OE]","bad"
165,"[DE,OE]","[IT,OE]","[DE,OE]","bad"
167,"[IT,FR]","[IT,FR]","[IT,FR]","bad"
168,"[IT,DE]","[IT,DE]","[IT,DE]","bad"
169,"[IT,IT]","[IT,IT]","[IT,IT]","bad"
170,"[IT,OE]","[IT,OE]","[IT,OE]","bad"
173,"[OE,FR]","[OE,FR]","[IT,FR]","bad"
174,"[OE,FR]","[IT,FR]","[OE,FR]","bad"
175,"[OE,DE]","[OE,DE]","[IT,DE]","bad"
176,"[OE,DE]","[IT,DE]","[OE,DE]","bad"
177,"[OE,IT]","[OE,IT]","[IT,IT]","bad"
178,"[OE,IT]","[IT,IT]","[OE,IT]","bad"
179,"[OE,OE]","[OE,OE]","[IT,OE]","bad"
180,"[OE,OE]","[IT,OE]","[OE,OE]","bad"
187,"[HU,IT]","[HU,IT]","[OE,IT]","bad"
188,"[HU,IT]","[OE,IT]","[HU,IT]","bad"
189,"[HU,OE]","[HU,OE]","[OE,OE]","bad"
190,"[HU,OE]","[OE,OE]","[HU,OE]","bad"
197,"[FR,IT]","[FR,IT]","[OE,IT]","bad"
198,"[FR,IT]","[OE,IT]","[FR,IT]","bad"
199,"[FR,OE]","[FR,OE]","[OE,OE]","bad"
200,"[FR,OE]","[OE,OE]","[FR,OE]","bad"
207,"[DE,IT]","[DE,IT]","[OE,IT]","bad"
208,"[DE,IT]","[OE,IT]","[DE,IT]","bad"
209,"[DE,OE]","[DE,OE]","[OE,OE]","bad"
210,"[DE,OE]","[OE,OE]","[DE,OE]","bad"
217,"[IT,IT]","[IT,IT]","[OE,IT]","bad"
218,"[IT,IT]","[OE,IT]","[IT,IT]","bad"
219,"[IT,OE]","[IT,OE]","[OE,OE]","bad"
220,"[IT,OE]","[OE,OE]","[IT,OE]","bad"
224,"[OE,IT]","[OE,IT]","[OE,IT]","bad"
225,"[OE,OE]","[OE,OE]","[OE,OE]","bad"
